member,class,nation,province,city,
19软工[36],19软件工程1班,汉族,天津市,天津市,
19软工[37],19软件工程1班,汉族,重庆市,重庆市,
19软工[38],19软件工程1班,汉族,山西省,运城市,
19软工[39],19软件工程2班,蒙古族,贵州省,贵阳市,
19软工[40],19软件工程2班,汉族,宁夏回族自治区,固原市,
19软工[41],19软件工程2班,汉族,山东省,烟台市,
19软工[42],19软件工程2班,汉族,山东省,临沂市,
19软工[43],19软件工程2班,汉族,浙江省,杭州市,
19软工[44],19软件工程2班,汉族,陕西省,汉中市,
19软工[45],19软件工程2班,汉族,浙江省,湖州市,
19软工[46],19软件工程2班,汉族,云南省,曲靖市,
19软工[47],19软件工程2班,汉族,浙江省,金华市,
19软工[48],19软件工程2班,汉族,湖南省,岳阳市,
19软工[49],19软件工程2班,汉族,江西省,吉安市,
19软工[50],19软件工程2班,汉族,浙江省,杭州市,
19软工[51],19软件工程2班,汉族,广东省,广州市,
19软工[52],19软件工程2班,汉族,福建省,莆田市,
19软工[53],19软件工程2班,汉族,浙江省,杭州市,
19软工[54],19软件工程2班,汉族,河南省,焦作市,
19软工[55],19软件工程2班,汉族,浙江省,丽水市,
19软工[56],19软件工程2班,汉族,河南省,郑州市,
19软工[57],19软件工程2班,汉族,青海省,西宁市,
19软工[58],19软件工程2班,汉族,辽宁省,盘锦市,
19软工[59],19软件工程2班,汉族,广东省,深圳市,
19软工[60],19软件工程2班,汉族,贵州省,惠水县,
19软工[61],19软件工程2班,汉族,浙江省,绍兴市,
19软工[62],19软件工程2班,汉族,山西省,长治市,
19软工[63],19软件工程2班,汉族,贵州省,贵阳市,
19软工[64],19软件工程2班,汉族,贵州省,贵阳市,
19软工[65],19软件工程2班,汉族,云南省,楚雄彝族自治州,
19软工[66],19软件工程2班,汉族,湖南省,怀化市,
19软工[67],19软件工程2班,汉族,河南省,驻马店市,
19软工[68],19软件工程2班,汉族,广东省,湛江市,
19软工[69],19软件工程2班,汉族,贵州省,遵义市,
19软工[70],19软件工程2班,汉族,山西省,大同市,
19软工[71],19软件工程2班,汉族,安徽省,宣城市,
19软工[72],19软件工程2班,汉族,浙江省,宁波市,
19软工[73],19软件工程2班,汉族,江苏省,镇江市,
19软工[74],19软件工程2班,汉族,湖北省,襄阳市,
19软工[75],19软件工程2班,汉族,河南省,南阳市,
19数技[1],19数字媒体技术1班,汉族,吉林省,磐石市,
19数技[2],19数字媒体技术1班,汉族,陕西省,西安市,
19数技[3],19数字媒体技术1班,汉族,浙江省,杭州市,
19数技[4],19数字媒体技术1班,汉族,安徽省,滁州市,
19数技[5],19数字媒体技术1班,汉族,山西省,晋中市,
19数技[6],19数字媒体技术1班,汉族,贵州省,毕节市,
19数技[7],19数字媒体技术1班,汉族,浙江省,杭州市,
19数技[8],19数字媒体技术1班,汉族,陕西省,咸阳市,
19数技[9],19数字媒体技术1班,汉族,江西省,吉安市,
19数技[10],19数字媒体技术1班,汉族,浙江省,杭州市,
19数技[11],19数字媒体技术1班,汉族,贵州省,毕节市,
19数技[12],19数字媒体技术1班,汉族,宁夏回族自治区,中卫市,
19数技[13],19数字媒体技术1班,汉族,河南省,周口市,
19数技[14],19数字媒体技术1班,汉族,甘肃省,定西市,
19数技[15],19数字媒体技术1班,汉族,浙江省,宁波市,
19数技[16],19数字媒体技术1班,汉族,吉林省,长春市,
19数技[17],19数字媒体技术1班,汉族,浙江省,杭州市,
19数技[18],19数字媒体技术1班,汉族,黑龙江省,牡丹江市,
19数技[19],19数字媒体技术1班,汉族,河南省,濮阳市,
19数技[20],19数字媒体技术1班,汉族,江西省,上饶市,
19数技[21],19数字媒体技术1班,汉族,四川省,攀枝花市,
19数技[22],19数字媒体技术1班,汉族,浙江省,金华市,
19数技[23],19数字媒体技术1班,汉族,湖南省,衡阳市,
19数技[24],19数字媒体技术1班,汉族,宁夏回族自治区,银川市,
19数技[25],19数字媒体技术1班,汉族,江苏省,连云港市,
19数技[26],19数字媒体技术1班,汉族,广西壮族自治区,平果市,
19数技[27],19数字媒体技术1班,汉族,浙江省,杭州市,
19数技[28],19数字媒体技术1班,汉族,吉林省,长春市,
19数技[29],19数字媒体技术1班,汉族,浙江省,杭州市,
19数技[30],19数字媒体技术1班,汉族,上海市,上海市,
19数技[31],19数字媒体技术1班,汉族,浙江省,金华市,
19数技[32],19数字媒体技术1班,汉族,浙江省,绍兴市,
19数技[33],19数字媒体技术1班,汉族,贵州省,铜仁市,
19数技[34],19数字媒体技术1班,汉族,甘肃省,白银市,
19数技[35],19数字媒体技术1班,汉族,河南省,新乡市,
19数技[36],19数字媒体技术1班,汉族,山东省,济南市,
19数技[37],19数字媒体技术1班,汉族,浙江省,杭州市,
19数技[38],19数字媒体技术1班,汉族,浙江省,杭州市,
19数技[39],19数字媒体技术1班,汉族,河北省,衡水市,
19数技[40],19数字媒体技术1班,汉族,江苏省,盐城市,,
19数技[41],19数字媒体技术1班,汉族,福建省,莆田市,
19数技[42],19数字媒体技术1班,汉族,浙江省,杭州市,
19数技[43],19数字媒体技术1班,汉族,浙江省,宁波市,
19数技[44],19数字媒体技术1班,回族,天津市,天津市,
19数技[45],19数字媒体技术1班,汉族,山东省,龙口市,
19数技[46],19数字媒体技术1班,汉族,云南省,个旧市,
19数技[47],19数字媒体技术1班,汉族,浙江省,杭州市,
19数技[48],19数字媒体技术2班,汉族,广西壮族自治区,南宁市,
19数技[49],19数字媒体技术2班,汉族,海南省,儋州市,
19数技[50],19数字媒体技术2班,汉族,江苏省,宜兴市,
19数技[51],19数字媒体技术2班,汉族,贵州省,贵阳市,
19数技[52],19数字媒体技术2班,汉族,四川省,德阳市,
19数技[53],19数字媒体技术2班,汉族,广东省,佛山市,
19数技[54],19数字媒体技术2班,汉族,浙江省,杭州市,
19数技[55],19数字媒体技术2班,汉族,宁夏回族自治区,固原市,
19数技[56],19数字媒体技术2班,汉族,贵州省,黔东南州,
19数技[57],19数字媒体技术2班,汉族,云南省,昆明市,
19数技[58],19数字媒体技术2班,汉族,安徽省,六安市,
19数技[59],19数字媒体技术2班,汉族,浙江省,温州市,
19数技[60],19数字媒体技术2班,汉族,浙江省,杭州市,
19数技[61],19数字媒体技术2班,汉族,四川省,泸州市,
19数技[62],19数字媒体技术2班,汉族,浙江省,杭州市,
19数技[63],19数字媒体技术2班,汉族,广东省,江门市,
19数技[64],19数字媒体技术2班,蒙古族,浙江省,杭州市,
19数技[65],19数字媒体技术2班,汉族,浙江省,杭州市,
19数技[66],19数字媒体技术2班,汉族,浙江省,温州市,
19数技[67],19数字媒体技术2班,汉族,甘肃省,庆阳市,
19数技[68],19数字媒体技术2班,汉族,安徽省,安庆市,
19数技[69],19数字媒体技术2班,汉族,浙江省,丽水市,
19数技[70],19数字媒体技术2班,汉族,浙江省,杭州市,
19数技[71],19数字媒体技术2班,汉族,浙江省,杭州市,
19数技[72],19数字媒体技术2班,汉族,浙江省,温州市,
19数技[73],19数字媒体技术2班,汉族,四川省,巴中市,
19数技[74],19数字媒体技术2班,汉族,广东省,深圳市,
19数技[75],19数字媒体技术2班,汉族,浙江省,丽水市,
19数技[76],19数字媒体技术2班,汉族,浙江省,义乌市,
19数技[77],19数字媒体技术2班,汉族,重庆市,重庆市,
19数技[78],19数字媒体技术2班,汉族,广西壮族自治区,梧州市,
19数技[79],19数字媒体技术2班,汉族,江苏省,扬州市,
19数技[80],19数字媒体技术2班,白族,云南省,昆明市,
19数技[81],19数字媒体技术2班,汉族,浙江省,杭州市,
19数技[82],19数字媒体技术2班,汉族,湖北省,咸宁市,
19数技[83],19数字媒体技术2班,回族,浙江省,嘉兴市,
19数技[84],19数字媒体技术2班,汉族,河南省,光山县,
19数技[85],19数字媒体技术2班,汉族,贵州省,毕节市,
19数技[86],19数字媒体技术2班,汉族,湖北省,武汉市,
19数技[87],19数字媒体技术2班,汉族,安徽省,六安市,
19数技[88],19数字媒体技术2班,汉族,四川省,成都市,
19数技[89],19数字媒体技术2班,汉族,海南省,儋州市,
19数技[90],19数字媒体技术2班,回族,河南省,安阳市,
19数技[91],19数字媒体技术2班,侗族,山西省,运城市,
19数技[92],19数字媒体技术2班,壮族,山西省,太原市,
19数技[93],19数字媒体技术3班,汉族,北京市,丰台区,
19数技[94],19数字媒体技术3班,汉族,浙江省,杭州市,
19数技[95],19数字媒体技术3班,汉族,江苏省,高邮市,
19数技[96],19数字媒体技术3班,汉族,浙江省,杭州市,
19数技[97],19数字媒体技术3班,汉族,贵州省,桐梓县,
19数技[98],19数字媒体技术3班,汉族,贵州省,安顺市,
19数技[99],19数字媒体技术3班,汉族,云南省,腾冲市,
19数技[100],19数字媒体技术3班,汉族,广东省,茂名市,
19数技[101],19数字媒体技术3班,汉族,山东省,滨州市,
19数技[102],19数字媒体技术3班,汉族,广西壮族自治区,南宁市,
19数技[103],19数字媒体技术3班,汉族,广东省,汕头市,
19数技[104],19数字媒体技术3班,蒙族,湖南省,岳阳市,
19数技[105],19数字媒体技术3班,汉族,浙江省,杭州市,
19数技[106],19数字媒体技术3班,汉族,浙江省,丽水市,
19数技[107],19数字媒体技术3班,汉族,江苏省,南通市,
19数技[108],19数字媒体技术3班,汉族,浙江省,杭州市,
19数技[109],19数字媒体技术3班,汉族,甘肃省,平凉市,
19数技[110],19数字媒体技术3班,汉族,贵州省,遵义市,
19数技[111],19数字媒体技术3班,汉族,云南省,临沧市,
19数技[112],19数字媒体技术3班,汉族,安徽省,马鞍山市,
19数技[113],19数字媒体技术3班,苗族,江苏省,常州市,
19数技[114],19数字媒体技术3班,汉族,浙江省,诸暨市,
19数技[115],19数字媒体技术3班,汉族,广东省,深圳市,
19数技[116],19数字媒体技术3班,汉族,浙江省,台州市,
19数技[117],19数字媒体技术3班,汉族,山东省,临沂市,
19数技[118],19数字媒体技术3班,汉族,四川省,成都市,
19数技[119],19数字媒体技术3班,汉族,浙江省,杭州市,
19数技[120],19数字媒体技术3班,汉族,浙江省,台州市,
19数技[121],19数字媒体技术3班,汉族,内蒙古自治区,鄂尔多斯市,
19数技[122],19数字媒体技术3班,汉族,浙江省,杭州市,
19数技[123],19数字媒体技术3班,汉族,山东省,聊城市,
19数技[124],19数字媒体技术3班,汉族,浙江省,杭州市,
19数技[125],19数字媒体技术3班,汉族,陕西省,安康市,
19数技[126],19数字媒体技术3班,汉族,山西省,运城市,
19数技[127],19数字媒体技术3班,汉族,河北省,石家庄市,
19数技[128],19数字媒体技术3班,汉族,浙江省,温州市,
19数技[129],19数字媒体技术3班,汉族,贵州省,晴隆县,
19数技[130],19数字媒体技术3班,汉族,河南省,信阳市,
19数技[131],19数字媒体技术3班,汉族,河南省,驻马店市,
19数技[132],19数字媒体技术3班,汉族,山东省,聊城市,
19数技[133],19数字媒体技术3班,汉族,贵州省,黔西市,
19数技[134],19数字媒体技术3班,汉族,重庆市,重庆市,
19数技[135],19数字媒体技术3班,汉族,吉林省,长春市,
19数技[136],19数字媒体技术3班,汉族,浙江省,杭州市,
19数技[137],19数字媒体技术3班,汉族,广西壮族自治区,钦州市,
19数技[138],19数字媒体技术3班,汉族,宁夏回族自治区,银川市,
19数技[139],19数字媒体技术3班,汉族,广东省,清远市,
19通信[1],19通信工程班,汉族,浙江省,绍兴市,
19通信[2],19通信工程班,汉族,浙江省,杭州市,
19通信[3],19通信工程班,汉族,福建省,福州市,
19通信[4],19通信工程班,汉族,福建省,福州市,
19通信[5],19通信工程班,汉族,浙江省,杭州市,
19通信[6],19通信工程班,汉族,浙江省,海宁市,
19通信[7],19通信工程班,汉族,浙江省,温州市,
19通信[8],19通信工程班,布依族,内蒙古自治区,兴安盟乌兰浩特市,
19通信[9],19通信工程班,土家族,广西壮族自治区,桂平市,
19通信[10],19通信工程班,汉族,浙江省,绍兴市,
19通信[11],19通信工程班,汉族,重庆市,重庆市,
19通信[12],19通信工程班,汉族,广东省,深圳市,
19通信[13],19通信工程班,汉族,河南省,郑州市,
19通信[14],19通信工程班,汉族,山西省,晋中市,
19通信[15],19通信工程班,汉族,江西省,南昌市,
19通信[16],19通信工程班,汉族,四川省,绵阳市,
19通信[17],19通信工程班,汉族,贵州省,遵义市,
19通信[18],19通信工程班,汉族,山东省,菏泽市,
19通信[19],19通信工程班,回族,山东省,潍坊市,
19通信[20],19通信工程班,汉族,四川省,遂宁市,
19通信[21],19通信工程班,汉族,贵州省,贵阳市,
19通信[22],19通信工程班,汉族,黑龙江省,伊春市,
19通信[23],19通信工程班,汉族,广西壮族自治区,南宁市,
19通信[24],19通信工程班,汉族,安徽省,池州市,
19通信[25],19通信工程班,汉族,浙江省,杭州市,
19通信[26],19通信工程班,汉族,云南省,红河州,
19网工[1],19网络工程1班,汉族,广东省,佛山市,
19网工[2],19网络工程1班,壮族,浙江省,杭州市,
19网工[3],19网络工程1班,汉族,浙江省,台州市,
19网工[4],19网络工程1班,汉族,宁夏回族自治区,银川市,
19网工[5],19网络工程1班,汉族,浙江省,杭州市,
19网工[6],19网络工程1班,汉族,山东省,济南市,
19网工[7],19网络工程1班,汉族,浙江省,杭州市,
19网工[8],19网络工程1班,汉族,浙江省,杭州市,
19网工[9],19网络工程1班,汉族,四川省,眉山市,
19网工[10],19网络工程1班,汉族,浙江省,宁波市,
19网工[11],19网络工程1班,汉族,浙江省,绍兴市,
19网工[12],19网络工程1班,汉族,安徽省,马鞍山市,
19网工[13],19网络工程1班,汉族,浙江省,嘉兴市,
19网工[14],19网络工程1班,汉族,广西壮族自治区,崇左市,
19网工[15],19网络工程1班,汉族,黑龙江省,大庆市,
19网工[16],19网络工程1班,汉族,河南省,郑州市,
19网工[17],19网络工程1班,汉族,云南省,昭通市,
19网工[18],19网络工程1班,汉族,海南省,文昌市,
19网工[19],19网络工程1班,汉族,广东省,佛山市,
19网工[20],19网络工程1班,汉族,浙江省,宁波市,
19网工[21],19网络工程1班,汉族,辽宁省,葫芦岛市,
19网工[22],19网络工程1班,侗族,广东省,汕头市,
19网工[23],19网络工程1班,汉族,山西省,太原市,
19网工[24],19网络工程1班,汉族,天津市,天津市
19网工[25],19网络工程1班,汉族,浙江省,杭州市,
19网工[26],19网络工程1班,汉族,山东省,济南市,
19网工[27],19网络工程1班,汉族,内蒙古自治区,包头市,
19网工[28],19网络工程1班,汉族,广东省,茂名市,
19网工[29],19网络工程1班,回族,福建省,三明市,
19网工[30],19网络工程1班,苗族,浙江省,杭州市,
19网工[31],19网络工程1班,汉族,江西省,吉安市,
19网工[32],19网络工程1班,汉族,浙江省,嘉兴市,
19网工[33],19网络工程1班,汉族,天津市,天津市,
19网工[34],19网络工程1班,壮族,浙江省,杭州市,
19网工[35],19网络工程2班,汉族,浙江省,杭州市,
19网工[36],19网络工程2班,彝族,河南省,周口市,
19网工[37],19网络工程2班,汉族,河南省,南阳市,
19网工[38],19网络工程2班,汉族,浙江省,绍兴市,
19网工[39],19网络工程2班,汉族,四川省,成都市,
19网工[40],19网络工程2班,汉族,贵州省,遵义市,
19网工[41],19网络工程2班,汉族,浙江省,杭州市,
19网工[42],19网络工程2班,汉族,浙江省,杭州市,
19网工[43],19网络工程2班,汉族,浙江省,杭州市,
19网工[44],19网络工程2班,汉族,广东省,江门市,
19网工[45],19网络工程2班,汉族,甘肃省,兰州市,
19网工[46],19网络工程2班,汉族,浙江省,杭州市,
19网工[47],19网络工程2班,汉族,浙江省,杭州市,
19网工[48],19网络工程2班,汉族,广东省,佛山市,
19网工[49],19网络工程2班,汉族,浙江省,杭州市,
19网工[50],19网络工程2班,汉族,广西壮族自治区,钦州市,
19网工[51],19网络工程2班,汉族,浙江省,宁波市,
19网工[52],19网络工程2班,满族,内蒙古自治区,通辽市,
19网工[53],19网络工程2班,壮族,甘肃省,平凉市,
19网工[54],19网络工程2班,汉族,湖南省,衡阳市,
19网工[55],19网络工程2班,汉族,江苏省,南京市,
19网工[56],19网络工程2班,汉族,山西省,运城市,
19网工[57],19网络工程2班,汉族,山东省,栖霞市,
19网工[58],19网络工程2班,汉族,浙江省,杭州市,
19网工[59],19网络工程2班,汉族,浙江省,杭州市,
19网工[60],19网络工程2班,汉族,广西壮族自治区,崇左市,
19网工[61],19网络工程2班,苗族,北京市,北京市,
19网工[62],19网络工程2班,汉族,浙江省,杭州市,
19网工[63],19网络工程2班,汉族,江西省,鹰潭市,
19网工[64],19网络工程2班,汉族,贵州省,凯里市,
19网工[65],19网络工程2班,汉族,浙江省,宁波市,
19网工[66],19网络工程2班,汉族,广东省,深圳市,
19网工[67],19网络工程2班,汉族,河南省,安阳市,
19网工[68],19网络工程2班,土家族,广东省,汕头市,
